2017-05-24 18:09:33,273 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /192.168.0.18:33691
2017-05-24 18:09:33,273 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /192.168.0.18:33691
2017-05-24 18:09:33,293 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x15c39a37441005e with negotiated timeout 20000 for client /192.168.0.18:33690
2017-05-24 18:09:33,309 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x15c39a37441005f with negotiated timeout 20000 for client /192.168.0.18:33691
2017-05-24 18:09:36,149 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /192.168.0.18:33700
2017-05-24 18:09:36,151 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /192.168.0.18:33700
2017-05-24 18:09:36,160 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x15c39a374410060 with negotiated timeout 20000 for client /192.168.0.18:33700
2017-05-24 18:09:36,174 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a374410060
2017-05-24 18:09:36,185 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.18:33700 which had sessionid 0x15c39a374410060
2017-05-24 18:09:36,190 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /192.168.0.18:33701
2017-05-24 18:09:36,190 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /192.168.0.18:33701
2017-05-24 18:09:36,193 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x15c39a374410061 with negotiated timeout 20000 for client /192.168.0.18:33701
2017-05-24 18:09:45,496 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /192.168.0.18:33704
2017-05-24 18:09:45,497 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /192.168.0.18:33704
2017-05-24 18:09:45,511 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x15c39a374410062 with negotiated timeout 20000 for client /192.168.0.18:33704
2017-05-24 18:09:45,528 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a374410062
2017-05-24 18:09:45,536 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.18:33704 which had sessionid 0x15c39a374410062
2017-05-24 18:09:45,566 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /192.168.0.18:33705
2017-05-24 18:09:45,566 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /192.168.0.18:33705
2017-05-24 18:09:45,577 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x15c39a374410063 with negotiated timeout 20000 for client /192.168.0.18:33705
2017-05-24 18:09:45,595 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a374410063
2017-05-24 18:09:45,602 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.18:33705 which had sessionid 0x15c39a374410063
2017-05-24 18:09:45,624 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /192.168.0.18:33706
2017-05-24 18:09:45,624 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /192.168.0.18:33706
2017-05-24 18:09:45,627 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x15c39a374410064 with negotiated timeout 20000 for client /192.168.0.18:33706
2017-05-24 18:09:45,645 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a374410064
2017-05-24 18:09:45,652 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.18:33706 which had sessionid 0x15c39a374410064
2017-05-24 18:09:57,632 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /192.168.0.18:33711
2017-05-24 18:09:57,638 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /192.168.0.18:33711
2017-05-24 18:09:57,646 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x15c39a374410065 with negotiated timeout 20000 for client /192.168.0.18:33711
2017-05-24 18:09:57,662 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /192.168.0.18:33712
2017-05-24 18:09:57,667 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /192.168.0.18:33712
2017-05-24 18:09:57,668 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a374410065
2017-05-24 18:09:57,687 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x15c39a374410066 with negotiated timeout 20000 for client /192.168.0.18:33712
2017-05-24 18:09:57,695 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.18:33711 which had sessionid 0x15c39a374410065
2017-05-24 18:09:57,699 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /192.168.0.18:33713
2017-05-24 18:09:57,700 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /192.168.0.18:33713
2017-05-24 18:09:57,703 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x15c39a374410067 with negotiated timeout 20000 for client /192.168.0.18:33713
2017-05-24 18:09:57,714 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a374410066
2017-05-24 18:09:57,720 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.18:33712 which had sessionid 0x15c39a374410066
2017-05-24 18:09:57,728 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /192.168.0.18:33714
2017-05-24 18:09:57,729 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /192.168.0.18:33714
2017-05-24 18:09:57,737 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x15c39a374410068 with negotiated timeout 20000 for client /192.168.0.18:33714
2017-05-24 18:09:59,296 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /192.168.0.18:33717
2017-05-24 18:09:59,297 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /192.168.0.18:33717
2017-05-24 18:09:59,304 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x15c39a374410069 with negotiated timeout 6000 for client /192.168.0.18:33717
2017-05-24 18:09:59,350 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /192.168.0.18:33718
2017-05-24 18:09:59,350 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /192.168.0.18:33718
2017-05-24 18:09:59,354 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x15c39a37441006a with negotiated timeout 6000 for client /192.168.0.18:33718
2017-05-24 18:14:31,293 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a37441005e
2017-05-24 18:14:31,337 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a374410069
2017-05-24 18:14:31,341 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.18:33690 which had sessionid 0x15c39a37441005e
2017-05-24 18:14:31,341 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a37441005f
2017-05-24 18:14:31,347 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a374410061
2017-05-24 18:14:31,399 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.18:33717 which had sessionid 0x15c39a374410069
2017-05-24 18:14:31,414 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.18:33701 which had sessionid 0x15c39a374410061
2017-05-24 18:14:31,414 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.18:33691 which had sessionid 0x15c39a37441005f
2017-05-24 18:14:31,414 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a37441005c
2017-05-24 18:14:31,432 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.18:33687 which had sessionid 0x15c39a37441005c
2017-05-24 18:14:31,437 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a374410067
2017-05-24 18:14:31,449 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.18:33713 which had sessionid 0x15c39a374410067
2017-05-24 18:14:31,449 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a374410068
2017-05-24 18:14:31,457 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.18:33714 which had sessionid 0x15c39a374410068
2017-05-24 18:14:31,459 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a37441005b
2017-05-24 18:14:31,466 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.18:33686 which had sessionid 0x15c39a37441005b
2017-05-24 18:14:31,573 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@357] - caught end of stream exception
EndOfStreamException: Unable to read additional data from client sessionid 0x15c39a37441006a, likely client has closed socket
	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:228)
	at org.apache.zookeeper.server.NIOServerCnxnFactory.run(NIOServerCnxnFactory.java:203)
	at java.lang.Thread.run(Thread.java:745)
2017-05-24 18:14:31,575 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.18:33718 which had sessionid 0x15c39a37441006a
2017-05-24 18:14:38,000 [myid:] - INFO  [SessionTracker:ZooKeeperServer@358] - Expiring session 0x15c39a37441006a, timeout of 6000ms exceeded
2017-05-24 18:14:38,000 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a37441006a
